id,created,timeCleared,offer_tiepe,canceled,cleared,updated,unitsAvailable,unitsCleared,priceCleared,priceOriginal,product,auction_id,group_id,phase_id,player_id
255,2017-11-02 18:47:56.150062,2017-11-02 18:47:56.140538,1,false,true,false,0,1,10,25,-10,282325,11,3,107
118,2017-11-02 18:41:54.961971,2017-11-02 18:41:54.952353,0,false,true,false,0,2,60,60,120,282325,11,2,109
121,2017-11-02 18:42:02.564588,2017-11-02 18:42:02.553833,1,false,true,false,0,1,20,20,-20,282325,10,2,100
5,2017-11-02 18:38:04.878329,2017-11-02 18:38:04.868502,0,false,true,false,0,5,10,2,50,282325,10,1,99
1,2017-11-02 18:37:55.755475,2017-11-02 18:38:04.868595,1,false,true,false,0,5,10,10,-50,282325,10,1,98
97,2017-11-02 18:41:33.252242,2017-11-02 18:43:10.181323,1,false,true,true,0,1,70,70,-70,282325,11,2,106
7,2017-11-02 18:38:06.631162,2017-11-02 18:38:06.620817,0,false,true,false,0,5,10,10,50,282325,10,1,103
4,2017-11-02 18:38:04.878219,2017-11-02 18:38:06.620924,1,false,true,true,0,5,10,10,-50,282325,10,1,98
9,2017-11-02 18:38:11.653000,2017-11-02 18:38:11.629337,1,false,true,false,0,5,3,5,-15,282325,11,1,107
3,2017-11-02 18:38:00.234709,2017-11-02 18:38:11.629349,0,false,true,false,0,5,3,3,15,282325,11,1,105
13,2017-11-02 18:38:27.160505,2017-11-02 18:38:27.150245,0,false,true,false,0,1,10,10,10,282325,10,1,103
6,2017-11-02 18:38:06.631053,2017-11-02 18:38:27.150354,1,false,true,true,0,1,10,10,-10,282325,10,1,98
53,2017-11-02 18:39:45.947433,2017-11-02 18:39:47.877612,1,false,true,true,0,1,25,25,-25,282325,11,1,106
17,2017-11-02 18:38:30.618633,2017-11-02 18:38:30.607097,0,false,true,false,0,1,20,3,20,282325,10,1,99
15,2017-11-02 18:38:30.478911,2017-11-02 18:38:30.607197,1,false,true,false,0,1,20,20,-20,282325,10,1,102
18,2017-11-02 18:38:31.943786,2017-11-02 18:38:31.922730,0,false,true,false,0,14,20,1,280,282325,10,1,101
19,2017-11-02 18:38:31.943935,2017-11-02 18:38:31.934488,0,false,true,true,0,9,10,1,90,282325,10,1,101
12,2017-11-02 18:38:27.160391,2017-11-02 18:38:31.934398,1,false,true,true,0,9,10,10,-90,282325,10,1,98
16,2017-11-02 18:38:30.618521,2017-11-02 18:38:31.922642,1,false,true,true,0,14,20,20,-280,282325,10,1,102
25,2017-11-02 18:38:41.384439,2017-11-02 18:38:41.374214,1,false,true,false,0,5,1,1,-5,282325,10,1,98
20,2017-11-02 18:38:31.944027,2017-11-02 18:38:41.374293,0,false,true,true,0,5,1,1,5,282325,10,1,101
32,2017-11-02 18:39:03.611559,2017-11-02 18:39:49.345708,0,false,true,false,0,5,12,12,60,282325,10,1,102
27,2017-11-02 18:38:46.742961,2017-11-02 18:38:46.734874,0,false,true,false,0,2,20,10,40,282325,11,1,106
11,2017-11-02 18:38:16.058016,2017-11-02 18:38:46.734954,1,false,true,false,0,2,20,20,-40,282325,11,1,112
29,2017-11-02 18:38:54.400272,2017-11-02 18:38:54.392287,0,false,true,false,0,10,5,5,50,282325,10,1,100
28,2017-11-02 18:38:52.470000,2017-11-02 18:38:54.392298,1,false,true,false,0,10,5,5,-50,282325,10,1,98
10,2017-11-02 18:38:14.745085,2017-11-02 18:39:03.313651,0,false,true,false,0,3,24,24,72,282325,11,1,111
26,2017-11-02 18:38:46.742851,2017-11-02 18:39:03.313737,1,false,true,true,0,3,24,24,-72,282325,11,1,112
33,2017-11-02 18:39:03.882828,2017-11-02 18:39:03.872388,1,false,true,false,0,5,10,10,-50,282325,10,1,104
23,2017-11-02 18:38:39.698251,2017-11-02 18:39:03.872278,0,false,true,false,0,5,10,10,50,282325,10,1,99
14,2017-11-02 18:38:30.124048,2017-11-02 18:39:04.532890,0,false,true,false,0,2,24,20,48,282325,11,1,105
31,2017-11-02 18:39:03.340275,2017-11-02 18:39:04.532999,1,false,true,true,0,2,24,24,-48,282325,11,1,112
36,2017-11-02 18:39:04.688343,2017-11-02 18:39:04.671790,0,false,true,false,0,8,24,3,192,282325,11,1,108
38,2017-11-02 18:39:04.688568,2017-11-02 18:39:04.681560,0,false,true,true,0,7,20,3,140,282325,11,1,108
30,2017-11-02 18:39:03.339335,2017-11-02 18:39:04.681643,1,false,true,true,0,7,20,20,-140,282325,11,1,112
35,2017-11-02 18:39:04.542556,2017-11-02 18:39:04.671712,1,false,true,true,0,8,24,24,-192,282325,11,1,112
21,2017-11-02 18:38:33.661750,2017-11-02 18:39:04.803048,0,false,true,false,0,3,20,15,60,282325,11,1,109
37,2017-11-02 18:39:04.688454,2017-11-02 18:39:04.803133,1,false,true,true,0,3,20,20,-60,282325,11,1,112
41,2017-11-02 18:39:12.255031,2017-11-02 18:39:12.244652,0,false,true,false,0,1,10,10,10,282325,10,1,103
34,2017-11-02 18:39:03.882960,2017-11-02 18:39:12.244732,1,false,true,true,0,1,10,10,-10,282325,10,1,104
43,2017-11-02 18:39:15.070482,2017-11-02 18:39:15.060794,0,false,true,false,0,1,20,20,20,282325,11,1,105
39,2017-11-02 18:39:04.812679,2017-11-02 18:39:15.060805,1,false,true,true,0,1,20,20,-20,282325,11,1,112
46,2017-11-02 18:39:17.652469,2017-11-02 18:39:17.639510,0,false,true,false,0,5,10,10,50,282325,10,1,99
40,2017-11-02 18:39:12.254876,2017-11-02 18:39:17.639695,1,false,true,true,0,5,10,10,-50,282325,10,1,104
50,2017-11-02 18:39:26.975638,2017-11-02 18:39:26.963351,0,false,true,false,0,5,11,10,55,282325,10,1,99
48,2017-11-02 18:39:24.447215,2017-11-02 18:39:26.963362,1,false,true,false,0,5,11,11,-55,282325,10,1,97
51,2017-11-02 18:39:28.793903,2017-11-02 18:39:28.781646,1,false,true,false,0,1,25,25,-25,282325,11,1,106
49,2017-11-02 18:39:24.572628,2017-11-02 18:39:28.781561,0,false,true,false,0,1,25,25,25,282325,11,1,105
54,2017-11-02 18:39:45.947542,2017-11-02 18:39:45.937813,0,false,true,false,0,3,25,25,75,282325,11,1,105
52,2017-11-02 18:39:28.794053,2017-11-02 18:39:45.937891,1,false,true,true,0,3,25,25,-75,282325,11,1,106
55,2017-11-02 18:39:47.891739,2017-11-02 18:39:47.877695,0,false,true,false,0,1,25,25,25,282325,11,1,109
47,2017-11-02 18:39:22.069783,2017-11-02 18:39:49.345792,1,false,true,false,0,5,12,20,-60,282325,10,1,101
59,2017-11-02 18:39:53.949310,2017-11-02 18:39:53.917484,1,false,true,false,0,3,25,50,-75,282325,11,1,112
60,2017-11-02 18:39:53.949424,2017-11-02 18:39:53.929686,1,false,true,true,0,5,50,50,-250,282325,11,1,112
62,2017-11-02 18:39:53.949608,2017-11-02 18:39:53.940182,1,false,true,true,0,2,50,50,-100,282325,11,1,112
42,2017-11-02 18:39:12.351281,2017-11-02 18:39:53.929585,0,false,true,false,0,5,50,50,250,282325,11,1,111
44,2017-11-02 18:39:16.170758,2017-11-02 18:39:53.940262,0,false,true,false,0,2,50,50,100,282325,11,1,107
56,2017-11-02 18:39:47.891851,2017-11-02 18:39:53.917404,0,false,true,true,0,3,25,25,75,282325,11,1,109
64,2017-11-02 18:40:01.097676,2017-11-02 18:40:01.077111,0,false,true,false,0,5,20,20,100,282325,10,1,98
57,2017-11-02 18:39:49.354988,2017-11-02 18:40:01.077122,1,false,true,true,0,5,20,20,-100,282325,10,1,101
67,2017-11-02 18:40:11.848747,,0,false,false,false,10,0,0,20,0,282325,10,1,102
68,2017-11-02 18:40:13.405990,,0,false,false,false,5,0,0,50,0,282325,10,1,99
8,2017-11-02 18:38:10.992034,2017-11-02 18:40:16.401146,1,false,true,false,0,10,50,50,-500,282325,11,1,110
65,2017-11-02 18:40:04.310587,2017-11-02 18:40:16.401156,0,false,true,false,0,10,50,50,500,282325,11,1,112
69,2017-11-02 18:40:16.681842,,0,false,false,false,2,0,0,80,0,282325,11,1,107
70,2017-11-02 18:40:18.392543,,0,false,false,false,2,0,0,50,0,282325,11,1,105
71,2017-11-02 18:40:18.713921,2017-11-02 18:40:18.697474,0,false,true,false,0,5,12,10,60,282325,10,1,100
58,2017-11-02 18:39:53.829481,2017-11-02 18:40:18.697485,1,false,true,false,0,5,12,12,-60,282325,10,1,97
72,2017-11-02 18:40:18.734183,,0,false,false,false,5,0,0,50,0,282325,11,1,109
63,2017-11-02 18:39:56.007658,,1,false,false,false,5,0,0,15,0,282325,10,1,104
22,2017-11-02 18:38:34.667171,,1,false,false,false,20,0,0,2,0,282325,11,1,108
73,2017-11-02 18:40:26.090035,,0,false,false,false,10,0,0,50,0,282325,11,1,112
74,2017-11-02 18:40:33.779076,,0,false,false,false,2,0,0,19,0,282325,10,1,103
66,2017-11-02 18:40:10.987242,,0,false,false,false,1,0,0,49,0,282325,11,1,111
84,2017-11-02 18:41:23.075848,2017-11-02 18:41:23.022858,0,false,true,false,0,2,55,50,110,282325,11,2,105
80,2017-11-02 18:41:20.481545,2017-11-02 18:41:23.022943,1,false,true,false,0,2,55,55,-110,282325,11,2,110
86,2017-11-02 18:41:23.755745,2017-11-02 18:41:23.746447,1,false,true,false,0,10,35,50,-350,282325,10,2,100
81,2017-11-02 18:41:21.116868,2017-11-02 18:41:23.746535,0,false,true,false,0,10,35,35,350,282325,10,2,97
87,2017-11-02 18:41:24.116147,2017-11-02 18:41:24.105576,0,false,true,false,0,3,55,50,165,282325,11,2,112
83,2017-11-02 18:41:23.075718,2017-11-02 18:41:24.105456,1,false,true,true,0,3,55,55,-165,282325,11,2,110
90,2017-11-02 18:41:27.148662,2017-11-02 18:41:27.138773,0,false,true,false,0,3,20,20,60,282325,10,2,104
79,2017-11-02 18:41:17.966376,2017-11-02 18:41:27.138907,1,false,true,false,0,3,20,20,-60,282325,10,2,99
92,2017-11-02 18:41:27.850880,2017-11-02 18:41:27.839740,0,false,true,false,0,2,20,20,40,282325,10,2,103
82,2017-11-02 18:41:23.006427,2017-11-02 18:41:27.839822,1,false,true,false,0,2,20,20,-40,282325,10,2,101
76,2017-11-02 18:41:10.156726,2017-11-02 18:41:29.643344,0,false,true,false,0,4,20,16,80,282325,10,2,98
89,2017-11-02 18:41:27.148554,2017-11-02 18:41:29.643251,1,false,true,true,0,4,20,20,-80,282325,10,2,99
91,2017-11-02 18:41:27.850768,2017-11-02 18:41:29.661516,1,false,true,true,0,3,20,20,-60,282325,10,2,101
96,2017-11-02 18:41:33.252090,2017-11-02 18:41:33.241644,1,false,true,false,0,3,20,25,-60,282325,11,2,106
95,2017-11-02 18:41:30.779336,2017-11-02 18:41:33.241541,0,false,true,false,0,3,20,20,60,282325,11,2,109
98,2017-11-02 18:41:41.146398,2017-11-02 18:41:45.031512,0,false,true,true,0,3,15,15,45,282325,10,2,97
77,2017-11-02 18:41:13.990047,2017-11-02 18:41:42.099881,1,false,true,false,0,5,50,60,-250,282325,11,2,108
99,2017-11-02 18:41:41.146508,2017-11-02 18:41:41.135931,1,false,true,false,0,4,15,16,-60,282325,10,2,102
94,2017-11-02 18:41:29.821954,2017-11-02 18:41:52.278952,0,false,true,false,0,1,60,60,60,282325,11,2,105
75,2017-11-02 18:41:10.068230,2017-11-02 18:41:52.776609,0,false,true,false,0,2,95,95,190,282325,11,2,107
85,2017-11-02 18:41:23.755636,2017-11-02 18:41:41.136010,0,false,true,true,0,4,15,15,60,282325,10,2,97
113,2017-11-02 18:41:52.288665,2017-11-02 18:41:54.952437,1,false,true,true,0,2,60,60,-120,282325,11,2,108
88,2017-11-02 18:41:24.116261,2017-11-02 18:41:42.116323,0,false,true,true,0,6,50,50,300,282325,11,2,112
78,2017-11-02 18:41:14.643953,2017-11-02 18:41:42.099791,0,false,true,false,0,5,50,50,250,282325,11,2,111
102,2017-11-02 18:41:45.041048,2017-11-02 18:41:45.031433,1,false,true,false,0,3,15,16,-45,282325,10,2,104
141,2017-11-02 18:42:39.701376,2017-11-02 18:43:47.846099,1,false,true,false,0,1,78,78,-78,282325,11,2,112
104,2017-11-02 18:41:46.196931,2017-11-02 18:41:46.183305,0,false,true,false,0,8,60,60,480,282325,11,2,112
100,2017-11-02 18:41:42.124370,2017-11-02 18:41:46.183396,1,false,true,true,0,8,60,60,-480,282325,11,2,108
258,2017-11-02 18:48:23.618577,2017-11-02 18:48:23.599060,0,false,true,false,0,3,26,25,78,282325,11,3,106
156,2017-11-02 18:43:39.002634,2017-11-02 18:43:47.846190,0,false,true,false,0,1,78,78,78,282325,11,2,110
107,2017-11-02 18:41:51.343113,2017-11-02 18:41:51.321196,1,false,true,false,0,3,15,20,-45,282325,10,2,100
108,2017-11-02 18:41:51.343224,2017-11-02 18:41:51.333812,1,false,true,true,0,7,20,20,-140,282325,10,2,100
259,2017-11-02 18:48:23.618687,,1,false,false,true,2,0,0,25,0,282325,11,3,107
101,2017-11-02 18:41:45.040932,2017-11-02 18:41:51.321117,0,false,true,true,0,3,15,15,45,282325,10,2,97
106,2017-11-02 18:41:50.064807,2017-11-02 18:41:51.333729,0,false,true,false,0,7,20,20,140,282325,10,2,99
111,2017-11-02 18:41:52.001783,2017-11-02 18:41:51.964490,0,false,true,false,0,2,20,15,40,282325,10,2,98
109,2017-11-02 18:41:51.343318,2017-11-02 18:41:51.964376,1,false,true,true,0,2,20,20,-40,282325,10,2,100
103,2017-11-02 18:41:46.196821,2017-11-02 18:41:52.279072,1,false,true,true,0,1,60,60,-60,282325,11,2,108
114,2017-11-02 18:41:52.783821,2017-11-02 18:41:52.762219,1,false,true,false,0,1,80,95,-80,282325,11,2,110
116,2017-11-02 18:41:52.784027,2017-11-02 18:41:52.776504,1,false,true,true,0,2,95,95,-190,282325,11,2,110
110,2017-11-02 18:41:51.959361,2017-11-02 18:41:52.762135,0,false,true,false,0,1,80,80,80,282325,11,2,111
105,2017-11-02 18:41:46.465390,2017-11-02 18:42:02.553708,0,false,true,false,0,1,20,20,20,282325,10,2,101
123,2017-11-02 18:42:03.731142,2017-11-02 18:42:03.721029,0,false,true,false,0,6,20,10,120,282325,10,2,97
122,2017-11-02 18:42:02.564699,2017-11-02 18:42:03.720944,1,false,true,true,0,6,20,20,-120,282325,10,2,100
126,2017-11-02 18:42:06.134126,2017-11-02 18:42:06.124499,0,false,true,false,0,2,60,60,120,282325,11,2,109
117,2017-11-02 18:41:54.961806,2017-11-02 18:42:06.124588,1,false,true,true,0,2,60,60,-120,282325,11,2,108
127,2017-11-02 18:42:08.765289,2017-11-02 18:42:08.754432,1,false,true,false,0,1,10,10,-10,282325,10,2,104
124,2017-11-02 18:42:03.731253,2017-11-02 18:42:08.754346,0,false,true,true,0,1,10,10,10,282325,10,2,97
120,2017-11-02 18:41:58.688194,2017-11-02 18:42:13.117368,0,false,true,false,0,1,80,80,80,282325,11,2,111
125,2017-11-02 18:42:06.134017,2017-11-02 18:42:13.117450,1,false,true,true,0,1,80,80,-80,282325,11,2,108
135,2017-11-02 18:42:21.147386,2017-11-02 18:42:21.136740,0,false,true,false,0,1,80,75,80,282325,11,2,105
131,2017-11-02 18:42:13.128253,2017-11-02 18:42:21.136828,1,false,true,true,0,1,80,80,-80,282325,11,2,108
115,2017-11-02 18:41:52.783934,2017-11-02 18:42:22.286297,0,false,true,true,0,5,80,80,400,282325,11,2,107
134,2017-11-02 18:42:21.147266,2017-11-02 18:42:22.286388,1,false,true,true,0,5,80,80,-400,282325,11,2,108
138,2017-11-02 18:42:30.698231,2017-11-02 18:42:30.688653,1,false,true,false,0,10,30,30,-300,282325,10,2,102
172,2017-11-02 18:45:02.137532,2017-11-02 18:45:08.105835,0,false,true,false,0,1,30,30,30,282325,10,3,101
128,2017-11-02 18:42:08.765400,2017-11-02 18:42:51.176666,1,false,true,true,0,3,30,30,-90,282325,10,2,104
137,2017-11-02 18:42:30.698121,2017-11-02 18:42:51.176748,0,false,true,true,0,3,30,30,90,282325,10,2,98
160,2017-11-02 18:43:55.855466,,1,false,false,false,3,0,0,5,0,282325,10,2,97
136,2017-11-02 18:42:22.303318,2017-11-02 18:42:57.109453,1,false,true,true,0,1,80,80,-80,282325,11,2,108
140,2017-11-02 18:42:37.482815,2017-11-02 18:42:57.109442,0,false,true,false,0,1,80,80,80,282325,11,2,107
146,2017-11-02 18:43:04.864531,,0,false,false,false,1,0,0,200,0,282325,10,2,99
132,2017-11-02 18:42:15.424550,2017-11-02 18:43:10.181222,0,false,true,false,0,1,70,70,70,282325,11,2,111
148,2017-11-02 18:43:06.220412,2017-11-02 18:43:16.861772,0,false,true,false,0,5,80,80,400,282325,11,2,107
150,2017-11-02 18:43:12.792761,2017-11-02 18:43:16.861783,1,false,true,false,0,5,80,80,-400,282325,11,2,108
152,2017-11-02 18:43:17.515492,,0,false,false,true,4,0,0,30,0,282325,10,2,102
133,2017-11-02 18:42:18.573988,2017-11-02 18:43:17.507124,0,false,true,false,0,6,30,30,180,282325,10,2,102
147,2017-11-02 18:43:05.644580,2017-11-02 18:43:17.507040,1,false,true,false,0,6,30,30,-180,282325,10,2,98
155,2017-11-02 18:43:28.515606,2017-11-02 18:43:56.064408,0,false,true,false,0,4,78,78,312,282325,11,2,107
157,2017-11-02 18:43:45.735879,,0,false,false,false,2,0,0,100,0,282325,10,2,100
153,2017-11-02 18:43:21.178723,2017-11-02 18:43:56.085377,0,false,true,false,0,1,80,80,80,282325,11,2,111
149,2017-11-02 18:43:10.194721,2017-11-02 18:43:56.064492,1,false,true,true,0,4,78,80,-312,282325,11,2,106
159,2017-11-02 18:43:47.874287,2017-11-02 18:43:56.076324,0,false,true,true,0,2,78,78,156,282325,11,2,110
161,2017-11-02 18:44:18.498326,2017-11-02 18:44:18.483673,1,false,true,false,0,1,34,34,-34,282325,10,2,102
151,2017-11-02 18:43:17.247050,2017-11-02 18:44:18.483685,0,false,true,false,0,1,34,34,34,282325,10,2,104
162,2017-11-02 18:44:21.665501,2017-11-02 18:44:21.644077,1,false,true,false,0,1,80,80,-80,282325,11,2,112
163,2017-11-02 18:44:21.665611,,0,false,false,true,6,0,0,80,0,282325,11,2,108
164,2017-11-02 18:44:21.665703,2017-11-02 18:44:21.657411,1,false,true,true,0,4,80,80,-320,282325,11,2,112
158,2017-11-02 18:43:46.776080,2017-11-02 18:44:21.657499,0,false,true,false,0,4,80,80,320,282325,11,2,108
145,2017-11-02 18:42:55.587110,2017-11-02 18:44:21.643998,0,false,true,false,0,1,80,80,80,282325,11,2,105
169,2017-11-02 18:44:56.295166,2017-11-02 18:44:56.279346,0,false,true,false,0,10,25,15,250,282325,10,3,99
165,2017-11-02 18:44:48.389587,2017-11-02 18:44:56.279430,1,false,true,false,0,10,25,25,-250,282325,10,3,98
174,2017-11-02 18:45:02.277559,2017-11-02 18:45:02.261774,0,false,true,false,0,5,25,25,125,282325,10,3,103
168,2017-11-02 18:44:56.295034,2017-11-02 18:45:02.261948,1,false,true,true,0,5,25,25,-125,282325,10,3,98
178,2017-11-02 18:45:05.592362,2017-11-02 18:45:05.582623,0,false,true,false,0,5,80,30,400,282325,11,3,105
175,2017-11-02 18:45:02.487271,2017-11-02 18:45:05.582709,1,false,true,false,0,5,80,80,-400,282325,11,3,108
179,2017-11-02 18:45:08.118538,2017-11-02 18:45:08.105824,1,false,true,false,0,1,30,30,-30,282325,10,3,102
176,2017-11-02 18:45:02.548212,2017-11-02 18:45:14.979753,0,false,true,false,0,5,80,80,400,282325,11,3,109
177,2017-11-02 18:45:05.592253,2017-11-02 18:45:14.979764,1,false,true,true,0,5,80,80,-400,282325,11,3,108
186,2017-11-02 18:45:19.941419,2017-11-02 18:45:19.923760,1,false,true,false,0,5,80,90,-400,282325,11,3,108
166,2017-11-02 18:44:50.723062,2017-11-02 18:45:19.923771,0,false,true,false,0,5,80,80,400,282325,11,3,107
181,2017-11-02 18:45:11.977425,2017-11-02 18:45:31.286189,1,false,true,false,0,5,50,50,-250,282325,11,3,112
187,2017-11-02 18:45:21.946783,2017-11-02 18:45:31.286200,0,false,true,false,0,5,50,50,250,282325,11,3,106
192,2017-11-02 18:45:32.196616,2017-11-02 18:45:32.170024,0,false,true,false,0,2,30,25,60,282325,10,3,103
170,2017-11-02 18:44:59.371580,2017-11-02 18:45:32.170128,1,false,true,false,0,2,30,30,-60,282325,10,3,104
193,2017-11-02 18:45:40.846252,2017-11-02 18:45:40.835789,1,false,true,false,0,1,31,31,-31,282325,10,3,97
188,2017-11-02 18:45:22.926847,2017-11-02 18:45:40.835673,0,false,true,false,0,1,31,31,31,282325,10,3,101
196,2017-11-02 18:45:41.353227,2017-11-02 18:45:41.342174,1,false,true,false,0,1,5,25,-5,282325,11,3,106
184,2017-11-02 18:45:17.025046,2017-11-02 18:45:41.342081,0,false,true,false,0,1,5,5,5,282325,11,3,105
189,2017-11-02 18:45:27.819036,,1,false,false,false,1,0,0,5,0,282325,11,3,111
202,2017-11-02 18:45:49.316296,2017-11-02 18:45:49.294026,0,false,true,false,0,2,31,31,62,282325,10,3,103
194,2017-11-02 18:45:40.846365,2017-11-02 18:45:49.294161,1,false,true,true,0,2,31,31,-62,282325,10,3,97
204,2017-11-02 18:45:50.333434,2017-11-02 18:45:50.324903,0,false,true,false,0,3,25,2,75,282325,11,3,108
182,2017-11-02 18:45:14.560456,2017-11-02 18:46:04.665238,0,false,true,false,0,1,32,31,32,282325,10,3,102
203,2017-11-02 18:45:50.333322,2017-11-02 18:45:51.964716,1,false,true,true,0,1,25,25,-25,282325,11,3,106
183,2017-11-02 18:45:14.895919,2017-11-02 18:46:14.438190,0,false,true,false,0,3,35,35,105,282325,10,3,99
191,2017-11-02 18:45:32.196498,2017-11-02 18:46:14.438274,1,false,true,true,0,3,35,35,-105,282325,10,3,104
199,2017-11-02 18:45:45.100873,2017-11-02 18:46:28.914513,1,false,true,false,0,2,30,50,-60,282325,11,3,108
167,2017-11-02 18:44:56.122936,2017-11-02 18:46:30.317977,0,false,true,false,0,1,50,20,50,282325,11,3,111
190,2017-11-02 18:45:29.964008,2017-11-02 18:46:40.605931,0,false,true,false,0,2,40,40,80,282325,10,3,100
195,2017-11-02 18:45:40.950119,2017-11-02 18:46:40.605917,1,false,true,false,0,2,40,40,-80,282325,10,3,102
198,2017-11-02 18:45:44.388525,2017-11-02 18:46:42.245291,1,false,true,false,0,1,50,50,-50,282325,11,3,112
200,2017-11-02 18:45:47.464852,2017-11-02 18:46:57.135875,0,false,true,false,0,5,80,48,400,282325,11,3,110
197,2017-11-02 18:45:41.353341,2017-11-02 18:45:50.324990,1,false,true,true,0,3,25,25,-75,282325,11,3,106
205,2017-11-02 18:45:51.974314,2017-11-02 18:45:51.964802,0,false,true,false,0,1,25,10,25,282325,11,3,105
250,2017-11-02 18:47:51.036842,2017-11-02 18:47:56.140439,0,false,true,true,0,1,10,10,10,282325,11,3,106
257,2017-11-02 18:48:18.839519,,0,false,false,false,1,0,0,49,0,282325,10,3,101
208,2017-11-02 18:45:54.956595,2017-11-02 18:45:54.942593,1,false,true,false,0,1,10,20,-10,282325,11,3,107
798,2017-11-02 19:13:56.018497,2017-11-02 19:13:56.010144,0,false,true,false,0,1,50,50,50,282325,11,9,106
206,2017-11-02 18:45:51.974427,2017-11-02 18:45:54.942507,0,false,true,true,0,1,10,10,10,282325,11,3,105
260,2017-11-02 18:48:23.618800,2017-11-02 18:48:23.609608,0,false,true,true,0,2,25,25,50,282325,11,3,106
256,2017-11-02 18:47:56.150174,2017-11-02 18:48:23.609834,1,false,true,true,0,2,25,25,-50,282325,11,3,107
185,2017-11-02 18:45:17.035356,2017-11-02 18:46:04.665341,1,false,true,false,0,1,32,32,-32,282325,10,3,98
244,2017-11-02 18:47:35.691343,2017-11-02 18:48:23.598970,1,false,true,false,0,3,26,26,-78,282325,11,3,110
214,2017-11-02 18:46:12.581220,2017-11-02 18:46:12.552279,0,false,true,false,0,1,21,20,21,282325,11,3,105
216,2017-11-02 18:46:12.581446,2017-11-02 18:46:12.564068,0,false,true,true,0,1,20,20,20,282325,11,3,105
209,2017-11-02 18:45:54.956710,2017-11-02 18:46:12.564190,1,false,true,true,0,1,20,20,-20,282325,11,3,107
213,2017-11-02 18:46:10.789633,2017-11-02 18:46:12.552199,1,false,true,false,0,1,21,21,-21,282325,11,3,110
218,2017-11-02 18:46:13.574182,2017-11-02 18:46:13.560017,0,false,true,false,0,1,32,32,32,282325,10,3,103
211,2017-11-02 18:46:04.673466,2017-11-02 18:46:13.560103,1,false,true,true,0,1,32,32,-32,282325,10,3,98
495,2017-11-02 18:59:06.960075,2017-11-02 18:59:35.683903,0,false,true,false,0,3,80,80,240,282325,11,6,111
220,2017-11-02 18:46:22.636723,2017-11-02 18:46:28.914432,0,false,true,false,0,2,30,30,60,282325,11,3,105
268,2017-11-02 18:48:59.736385,2017-11-02 18:48:59.719724,1,false,true,false,0,5,36,36,-180,282325,10,4,104
221,2017-11-02 18:46:28.927757,2017-11-02 18:46:30.318059,1,false,true,true,0,1,50,50,-50,282325,11,3,108
223,2017-11-02 18:46:35.274611,2017-11-02 18:46:35.264430,0,false,true,false,0,2,50,50,100,282325,11,3,109
262,2017-11-02 18:48:53.905811,2017-11-02 18:48:59.719855,0,false,true,false,0,5,36,36,180,282325,10,4,98
222,2017-11-02 18:46:30.328243,2017-11-02 18:46:35.264343,1,false,true,true,0,2,50,50,-100,282325,11,3,108
271,2017-11-02 18:49:02.684036,2017-11-02 18:49:02.649948,1,false,true,false,0,12,35,100,-420,282325,10,4,100
224,2017-11-02 18:46:35.274719,2017-11-02 18:46:42.245191,0,false,true,true,0,1,50,50,50,282325,11,3,109
225,2017-11-02 18:46:35.389109,2017-11-02 18:46:42.258917,0,false,true,false,0,2,50,50,100,282325,11,3,105
226,2017-11-02 18:46:39.411516,2017-11-02 18:46:42.269660,0,false,true,false,0,1,50,50,50,282325,11,3,111
228,2017-11-02 18:46:48.203933,2017-11-02 18:46:48.194296,0,false,true,false,0,1,50,50,50,282325,11,3,111
227,2017-11-02 18:46:42.278818,2017-11-02 18:46:48.194307,1,false,true,true,0,1,50,50,-50,282325,11,3,112
269,2017-11-02 18:49:01.580134,2017-11-02 18:49:02.650039,0,false,true,false,0,12,35,35,420,282325,10,4,97
272,2017-11-02 18:49:07.882894,2017-11-02 18:49:07.865051,1,false,true,false,0,1,35,35,-35,282325,10,4,104
230,2017-11-02 18:46:54.677606,,0,false,false,false,1,0,0,40,0,282325,10,3,103
270,2017-11-02 18:49:02.683923,2017-11-02 18:49:07.865062,0,false,true,true,0,1,35,35,35,282325,10,4,97
207,2017-11-02 18:45:53.395958,2017-11-02 18:46:55.615326,1,false,true,false,0,2,20,80,-40,282325,11,3,106
229,2017-11-02 18:46:50.496479,2017-11-02 18:46:55.627841,0,false,true,false,0,1,50,50,50,282325,11,3,109
231,2017-11-02 18:46:55.348273,2017-11-02 18:46:55.615242,0,false,true,false,0,2,20,20,40,282325,11,3,105
232,2017-11-02 18:46:55.636967,2017-11-02 18:46:57.135965,1,false,true,true,0,5,80,80,-400,282325,11,3,106
275,2017-11-02 18:49:15.191060,2017-11-02 18:49:15.182623,1,false,true,false,0,3,36,36,-108,282325,10,4,102
267,2017-11-02 18:48:59.736269,2017-11-02 18:49:15.182634,0,false,true,true,0,3,36,36,108,282325,10,4,98
212,2017-11-02 18:46:10.771229,2017-11-02 18:47:03.129638,0,false,true,false,0,2,80,80,160,282325,11,3,107
233,2017-11-02 18:46:57.144451,2017-11-02 18:47:03.129552,1,false,true,true,0,2,80,80,-160,282325,11,3,106
237,2017-11-02 18:47:05.085002,,0,false,false,false,1,0,0,50,0,282325,10,3,100
277,2017-11-02 18:49:17.719993,2017-11-02 18:49:17.703509,1,false,true,false,0,1,40,40,-40,282325,11,4,109
